9810006,42.472782,-70.92423247
9810006,42.47257849,-70.92469061
9810006,42.47241368,-70.92504091
9810006,42.47201518,-70.92590892
9810006,42.4706172,-70.92891353
9810006,42.47019127,-70.92984401
9810006,42.46983253,-70.93060188
9810006,42.46945078,-70.93142482
9810006,42.46932828,-70.9316787
9810006,42.46855497,-70.93334168
9810006,42.46825508,-70.93396297
9810006,42.4681131,-70.93427446
9810006,42.46802835,-70.9344509
9810006,42.46750298,-70.93559308
9810006,42.467422,-70.93575503
9810006,42.46693356,-70.93682088
9810006,42.46608512,-70.93862264
9810006,42.46604818,-70.93870229
9810006,42.46601099,-70.93878453
9810006,42.46577124,-70.93930664
9810006,42.46497289,-70.9409237
9810006,42.46468448,-70.94154258
9810006,42.46433686,-70.94228948
9810006,42.46372852,-70.94359792
9810006,42.46356011,-70.94395445
9810006,42.46316052,-70.94479554
9810006,42.46261969,-70.94594028
9810006,42.46261969,-70.94594028
9810006,42.46247871,-70.94623837
9810006,42.46208543,-70.94708271
9810006,42.4620191,-70.94721448
9810006,42.46196176,-70.94733061
9810006,42.4616964,-70.94789958
9810006,42.46138784,-70.94861716
9810006,42.46118006,-70.94912336
9810006,42.46089726,-70.94977659
9810006,42.46037689,-70.95090735
9810006,42.45999227,-70.95173377
9810006,42.45983432,-70.95204347
9810006,42.45944016,-70.95288553
9810006,42.45862533,-70.95465284
9810006,42.4571768,-70.95774444
9810006,42.45684536,-70.95851251
9810006,42.45681358,-70.95858171
9810006,42.45676414,-70.95868774
9810006,42.45670066,-70.95878575
9810006,42.45615182,-70.9599481
9810006,42.45573024,-70.96086477
9810006,42.45527309,-70.96180508
9810006,42.45500739,-70.96231724
9810006,42.45472139,-70.96288996
9810006,42.45437602,-70.96356212
9810006,42.45409775,-70.96408659
9810006,42.45382384,-70.96454729
9810006,42.45352125,-70.96503602
9810006,42.45322592,-70.9654943
9810006,42.45265687,-70.96633654
9810006,42.45238312,-70.96671422
9810006,42.45177056,-70.96752568
9810006,42.45112195,-70.96831669
9810006,42.45079222,-70.96869482
9810006,42.45033461,-70.96919333
9810006,42.44983786,-70.96971291
9810006,42.44983786,-70.96971291
9810006,42.44978488,-70.96976819
9810006,42.44943116,-70.97012242
9810006,42.44903521,-70.97048292
9810006,42.44849049,-70.97095546
9810006,42.44811237,-70.97125578
9810006,42.44628681,-70.97264527
9810006,42.44564195,-70.97312342
9810006,42.44494953,-70.97364271
9810006,42.44364679,-70.97463389
9810006,42.44244023,-70.97553679
9810006,42.44216476,-70.97572543
9810006,42.43932696,-70.97786138
9810006,42.43524839,-70.98093828
9810006,42.43118323,-70.98402652
9810006,42.42893295,-70.9857095
9810006,42.42756634,-70.98674033
9810006,42.42600883,-70.98791489
9810006,42.42423196,-70.98925339
9810006,42.42151166,-70.99127274
9810006,42.4193025,-70.99297191
9810006,42.41867798,-70.99341578
9810006,42.41860963,-70.99347262
9810006,42.41859814,-70.99348123
9810006,42.41852788,-70.99353956
9810006,42.41738937,-70.99441454
9810006,42.41521631,-70.99603247
9810006,42.41402715,-70.99693886
9810006,42.41294729,-70.99773992
9810006,42.41200321,-70.99846767
9810006,42.41115062,-70.9990958
9810006,42.40975627,-71.00014922
9810006,42.40955828,-71.00030594
9810006,42.40955473,-71.00030856
9810006,42.40937452,-71.00045181
9810006,42.4085121,-71.00109589
9810006,42.40805556,-71.00142756
9810006,42.40743235,-71.00192791
9810006,42.40681009,-71.00245712
9810006,42.40670537,-71.0025457
9810006,42.40657222,-71.00265857
9810006,42.40619735,-71.00296922
9810006,42.40559952,-71.00356561
9810006,42.40538327,-71.00381465
9810006,42.40517751,-71.00407989
9810006,42.40500567,-71.00432154
9810006,42.40495359,-71.00439897
9810006,42.4049056,-71.00446895
9810006,42.40481098,-71.00460928
9810006,42.4045253,-71.00511397
9810006,42.40399271,-71.00620744
9810006,42.40344524,-71.00735247
9810006,42.40338866,-71.00747066
9810006,42.40337021,-71.00751893
9810006,42.40334632,-71.00757799
9810006,42.40237608,-71.00965006
9810006,42.40207649,-71.01024478
9810006,42.40167399,-71.01109798
9810006,42.4013596,-71.01176278
9810006,42.40079454,-71.01298005
9810006,42.40032909,-71.01400549
9810006,42.40031332,-71.01404042
9810006,42.40029483,-71.01407906
9810006,42.39949359,-71.01571536
9810006,42.39924175,-71.01625227
9810006,42.39866337,-71.0174455
9810006,42.39813781,-71.01854352
9810006,42.39709913,-71.02076571
9810006,42.39671738,-71.02154643
9810006,42.39600548,-71.02304488
9810006,42.39574408,-71.02360217
9810006,42.39550136,-71.02416412
9810006,42.3953613,-71.02453428
9810006,42.39521238,-71.02495262
9810006,42.39505005,-71.02551507
9810006,42.3948873,-71.02624116
9810006,42.39478548,-71.02683684
9810006,42.39470705,-71.02751786
9810006,42.39468157,-71.02799524
9810006,42.39466931,-71.02848474
9810006,42.39470976,-71.02945068
9810006,42.39476153,-71.0298975
9810006,42.39481458,-71.03025657
9810006,42.39484654,-71.03042219
9810006,42.39488188,-71.03061073
9810006,42.3949958,-71.03122665
9810006,42.39534281,-71.03288409
9810006,42.39535937,-71.03297504
9810006,42.39537761,-71.03307375
9810006,42.39544935,-71.03344342
9810006,42.39566085,-71.03451103
9810006,42.39566085,-71.03451103
9810006,42.39574405,-71.03493172
9810006,42.39580785,-71.03523556
9810006,42.39582855,-71.03533388
9810006,42.39588138,-71.03557376
9810006,42.39590571,-71.03568539
9810006,42.39604598,-71.03644662
9810006,42.39628789,-71.03764693
9810006,42.39661795,-71.03927569
9810006,42.39675724,-71.04000326
9810006,42.39692234,-71.04080247
9810006,42.39709464,-71.04155276
9810006,42.39719889,-71.0421673
9810006,42.39733064,-71.04286718
9810006,42.39747977,-71.04358988
9810006,42.39772792,-71.04485869
9810006,42.39806063,-71.0464912
9810006,42.39837506,-71.04808424
9810006,42.39845674,-71.04847906
9810006,42.39856097,-71.04888927
9810006,42.39873191,-71.04951447
9810006,42.39897791,-71.05025096
9810006,42.39911119,-71.05058062
9810006,42.39995901,-71.05281044
9810006,42.4001508,-71.05329965
9810006,42.40033718,-71.05380815
9810006,42.40054226,-71.05433059
9810006,42.40093207,-71.05536192
9810006,42.40110049,-71.0558439
9810006,42.4012602,-71.05634186
9810006,42.4013798,-71.05683011
9810006,42.40147861,-71.05726594
9810006,42.40153668,-71.05759468
9810006,42.40159643,-71.0580056
9810006,42.40167184,-71.05885034
9810006,42.40169316,-71.05932966
9810006,42.40168105,-71.05989363
9810006,42.40166864,-71.06016288
9810006,42.40166465,-71.06026769
9810006,42.40165982,-71.06036991
9810006,42.40164532,-71.06059586
9810006,42.40161456,-71.06087746
9810006,42.40160506,-71.06097601
9810006,42.40159554,-71.06107012
9810006,42.40157077,-71.06133834
9810006,42.40146014,-71.06197482
9810006,42.40129869,-71.06267088
9810006,42.40121532,-71.06297321
9810006,42.40103821,-71.06352128
9810006,42.40093151,-71.06382043
9810006,42.40079993,-71.06414714
9810006,42.40066577,-71.06444241
9810006,42.40051981,-71.06474034
9810006,42.40033474,-71.06507113
9810006,42.40016924,-71.06535365
9810006,42.39977476,-71.06589357
9810006,42.39946884,-71.06626849
9810006,42.39899588,-71.06680894
9810006,42.39858796,-71.06727822
9810006,42.39812845,-71.06782337
9810006,42.39739924,-71.06867097
9810006,42.39665752,-71.06955011
9810006,42.39546519,-71.07093688
9810006,42.39512811,-71.07135047
9810006,42.3945899,-71.07206084
9810006,42.39406017,-71.07283962
9810006,42.39379607,-71.0732501
9810006,42.39315642,-71.07421137
9810006,42.39289221,-71.07459408
9810006,42.39271226,-71.07483332
9810006,42.3923699,-71.07523099
9810006,42.39221543,-71.07538491
9810006,42.39200922,-71.07557361
9810006,42.39186094,-71.07569603
9810006,42.39158292,-71.07590705
9810006,42.39131165,-71.07608582
9810006,42.39105482,-71.07623894
9810006,42.39081924,-71.07635084
9810006,42.39056743,-71.07645136
9810006,42.39030212,-71.07653828
9810006,42.39006529,-71.07660835
9810006,42.38982757,-71.07665917
9810006,42.38960681,-71.07669582
9810006,42.38937612,-71.07671994
9810006,42.38910259,-71.07673399
9810006,42.38790265,-71.07674572
9810006,42.3874669,-71.07674864
9810006,42.38716128,-71.07676734
9810006,42.38691349,-71.07676678
9810006,42.38594848,-71.07671401
9810006,42.38309131,-71.07677645
9810006,42.38293436,-71.07678009
9810006,42.38262897,-71.07678694
9810006,42.382334,-71.07679262
9810006,42.3823277,-71.07679377
9810006,42.38207746,-71.07679915
9810006,42.38156874,-71.07680958
9810006,42.38119805,-71.07681799
9810006,42.38066601,-71.07682895
9810006,42.38016935,-71.07690778
9810006,42.37990647,-71.07690842
9810006,42.37976926,-71.07690712
9810006,42.37946789,-71.0768873
9810006,42.37931542,-71.0768391
9810006,42.37912125,-71.07679561
9810006,42.37898723,-71.07676542
9810006,42.378676,-71.07667646
9810006,42.37824673,-71.07650131
9810006,42.37797349,-71.07637212
9810006,42.37766897,-71.07616764
9810006,42.37752066,-71.07605687
9810006,42.37738495,-71.07594341
9810006,42.37712198,-71.07569647
9810006,42.37696825,-71.07552911
9810006,42.37666922,-71.07517915
9810006,42.37288962,-71.07062041
9810006,42.37265784,-71.07035257
9810006,42.37261926,-71.07030842
9810006,42.37255227,-71.07022746
9810006,42.37250376,-71.07017006
9810006,42.3722101,-71.06978977
9810006,42.3720598,-71.06959133
9810006,42.37190916,-71.06937253
9810006,42.3715975,-71.06895055
9810006,42.37157074,-71.06891336
9810006,42.37155474,-71.06889053
9810006,42.37154205,-71.06887396
9810006,42.37049485,-71.06739715
9810006,42.37028077,-71.06709331
9810006,42.36986609,-71.06649777
9810006,42.36983216,-71.06644878
9810006,42.36978718,-71.06638433
9810006,42.36955868,-71.06604101
9810006,42.36952829,-71.06598571
9810006,42.3694968,-71.06593078
9810006,42.3693975,-71.06579676
9810006,42.36891645,-71.06513915
9810006,42.36870952,-71.06484157
9810006,42.36860289,-71.06465469
9810006,42.36821501,-71.0641108
9810006,42.36806733,-71.06395196
9810006,42.36763911,-71.06355378
9810006,42.36706918,-71.0629786
9810006,42.36670691,-71.06260551
9810006,42.36665853,-71.06258401
9810006,42.36658519,-71.06256343
9810006,42.36650473,-71.06254844
9810006,42.36646765,-71.06253945
9810006,42.36643101,-71.0625027
9810007,42.36643101,-71.0625027
9810007,42.36646765,-71.06253945
9810007,42.36650473,-71.06254844
9810007,42.36658519,-71.06256343
9810007,42.36665853,-71.06258401
9810007,42.36670691,-71.06260551
9810007,42.36706918,-71.0629786
9810007,42.36763911,-71.06355378
9810007,42.36806733,-71.06395196
9810007,42.36821501,-71.0641108
9810007,42.36860289,-71.06465469
9810007,42.36870952,-71.06484157
9810007,42.36891645,-71.06513915
9810007,42.3693975,-71.06579676
9810007,42.3694968,-71.06593078
9810007,42.36952829,-71.06598571
9810007,42.36955868,-71.06604101
9810007,42.36978718,-71.06638433
9810007,42.36983216,-71.06644878
9810007,42.36986609,-71.06649777
9810007,42.37028077,-71.06709331
9810007,42.37049485,-71.06739715
9810007,42.37154205,-71.06887396
9810007,42.37155474,-71.06889053
9810007,42.37157074,-71.06891336
9810007,42.3715975,-71.06895055
9810007,42.37190916,-71.06937253
9810007,42.3720598,-71.06959133
9810007,42.3722101,-71.06978977
9810007,42.37250376,-71.07017006
9810007,42.37255227,-71.07022746
9810007,42.37261926,-71.07030842
9810007,42.37265784,-71.07035257
9810007,42.37288962,-71.07062041
9810007,42.37666922,-71.07517915
9810007,42.37696825,-71.07552911
9810007,42.37712198,-71.07569647
9810007,42.37738495,-71.07594341
9810007,42.37752066,-71.07605687
9810007,42.37766897,-71.07616764
9810007,42.37797349,-71.07637212
9810007,42.37824673,-71.07650131
9810007,42.378676,-71.07667646
9810007,42.37898723,-71.07676542
9810007,42.37912125,-71.07679561
9810007,42.37931542,-71.0768391
9810007,42.37946789,-71.0768873
9810007,42.37976926,-71.07690712
9810007,42.37990647,-71.07690842
9810007,42.38016935,-71.07690778
9810007,42.38066601,-71.07682895
9810007,42.38119805,-71.07681799
9810007,42.38156874,-71.07680958
9810007,42.38207746,-71.07679915
9810007,42.3823277,-71.07679377
9810007,42.382334,-71.07679262
9810007,42.38262897,-71.07678694
9810007,42.38293436,-71.07678009
9810007,42.38309131,-71.07677645
9810007,42.38594848,-71.07671401
9810007,42.38691349,-71.07676678
9810007,42.38716128,-71.07676734
9810007,42.3874669,-71.07674864
9810007,42.38790265,-71.07674572
9810007,42.38910259,-71.07673399
9810007,42.38937612,-71.07671994
9810007,42.38960681,-71.07669582
9810007,42.38982757,-71.07665917
9810007,42.39006529,-71.07660835
9810007,42.39030212,-71.07653828
9810007,42.39056743,-71.07645136
9810007,42.39081924,-71.07635084
9810007,42.39105482,-71.07623894
9810007,42.39131165,-71.07608582
9810007,42.39158292,-71.07590705
9810007,42.39186094,-71.07569603
9810007,42.39200922,-71.07557361
9810007,42.39221543,-71.07538491
9810007,42.3923699,-71.07523099
9810007,42.39271226,-71.07483332
9810007,42.39289221,-71.07459408
9810007,42.39315642,-71.07421137
9810007,42.39379607,-71.0732501
9810007,42.39406017,-71.07283962
9810007,42.3945899,-71.07206084
9810007,42.39512811,-71.07135047
9810007,42.39546519,-71.07093688
9810007,42.39665752,-71.06955011
9810007,42.39739924,-71.06867097
9810007,42.39812845,-71.06782337
9810007,42.39858796,-71.06727822
9810007,42.39899588,-71.06680894
9810007,42.39946884,-71.06626849
9810007,42.39977476,-71.06589357
9810007,42.40016924,-71.06535365
9810007,42.40033474,-71.06507113
9810007,42.40051981,-71.06474034
9810007,42.40066577,-71.06444241
9810007,42.40079993,-71.06414714
9810007,42.40093151,-71.06382043
9810007,42.40103821,-71.06352128
9810007,42.40121532,-71.06297321
9810007,42.40129869,-71.06267088
9810007,42.40146014,-71.06197482
9810007,42.40157077,-71.06133834
9810007,42.40159554,-71.06107012
9810007,42.40160506,-71.06097601
9810007,42.40161456,-71.06087746
9810007,42.40164532,-71.06059586
9810007,42.40165982,-71.06036991
9810007,42.40166465,-71.06026769
9810007,42.40166864,-71.06016288
9810007,42.40168105,-71.05989363
9810007,42.40169316,-71.05932966
9810007,42.40167184,-71.05885034
9810007,42.40159643,-71.0580056
9810007,42.40153668,-71.05759468
9810007,42.40147861,-71.05726594
9810007,42.4013798,-71.05683011
9810007,42.4012602,-71.05634186
9810007,42.40110049,-71.0558439
9810007,42.40093207,-71.05536192
9810007,42.40054226,-71.05433059
9810007,42.40033718,-71.05380815
9810007,42.4001508,-71.05329965
9810007,42.39995901,-71.05281044
9810007,42.39911119,-71.05058062
9810007,42.39897791,-71.05025096
9810007,42.39873191,-71.04951447
9810007,42.39856097,-71.04888927
9810007,42.39845674,-71.04847906
9810007,42.39837506,-71.04808424
9810007,42.39806063,-71.0464912
9810007,42.39772792,-71.04485869
9810007,42.39747977,-71.04358988
9810007,42.39733064,-71.04286718
9810007,42.39719889,-71.0421673
9810007,42.39709464,-71.04155276
9810007,42.39692234,-71.04080247
9810007,42.39675724,-71.04000326
9810007,42.39661795,-71.03927569
9810007,42.39628789,-71.03764693
9810007,42.39604598,-71.03644662
9810007,42.39590571,-71.03568539
9810007,42.39588138,-71.03557376
9810007,42.39582855,-71.03533388
9810007,42.39580785,-71.03523556
9810007,42.39574405,-71.03493172
9810007,42.39566085,-71.03451103
9810007,42.39566085,-71.03451103
9810007,42.39544935,-71.03344342
9810007,42.39537761,-71.03307375
9810007,42.39535937,-71.03297504
9810007,42.39534281,-71.03288409
9810007,42.3949958,-71.03122665
9810007,42.39488188,-71.03061073
9810007,42.39484654,-71.03042219
9810007,42.39481458,-71.03025657
9810007,42.39476153,-71.0298975
9810007,42.39470976,-71.02945068
9810007,42.39466931,-71.02848474
9810007,42.39468157,-71.02799524
9810007,42.39470705,-71.02751786
9810007,42.39478548,-71.02683684
9810007,42.3948873,-71.02624116
9810007,42.39505005,-71.02551507
9810007,42.39521238,-71.02495262
9810007,42.3953613,-71.02453428
9810007,42.39550136,-71.02416412
9810007,42.39574408,-71.02360217
9810007,42.39600548,-71.02304488
9810007,42.39671738,-71.02154643
9810007,42.39709913,-71.02076571
9810007,42.39813781,-71.01854352
9810007,42.39866337,-71.0174455
9810007,42.39924175,-71.01625227
9810007,42.39949359,-71.01571536
9810007,42.40029483,-71.01407906
9810007,42.40031332,-71.01404042
9810007,42.40032909,-71.01400549
9810007,42.40079454,-71.01298005
9810007,42.4013596,-71.01176278
9810007,42.40167399,-71.01109798
9810007,42.40207649,-71.01024478
9810007,42.40237608,-71.00965006
9810007,42.40334632,-71.00757799
9810007,42.40337021,-71.00751893
9810007,42.40338866,-71.00747066
9810007,42.40344524,-71.00735247
9810007,42.40399271,-71.00620744
9810007,42.4045253,-71.00511397
9810007,42.40481098,-71.00460928
9810007,42.4049056,-71.00446895
9810007,42.40495359,-71.00439897
9810007,42.40500567,-71.00432154
9810007,42.40517751,-71.00407989
9810007,42.40538327,-71.00381465
9810007,42.40559952,-71.00356561
9810007,42.40619735,-71.00296922
9810007,42.40657222,-71.00265857
9810007,42.40670537,-71.0025457
9810007,42.40681009,-71.00245712
9810007,42.40743235,-71.00192791
9810007,42.40805556,-71.00142756
9810007,42.4085121,-71.00109589
9810007,42.40937452,-71.00045181
9810007,42.40955473,-71.00030856
9810007,42.40955828,-71.00030594
9810007,42.40975627,-71.00014922
9810007,42.41115062,-70.9990958
9810007,42.41200321,-70.99846767
9810007,42.41294729,-70.99773992
9810007,42.41402715,-70.99693886
9810007,42.41521631,-70.99603247
9810007,42.41738937,-70.99441454
9810007,42.41852788,-70.99353956
9810007,42.41859814,-70.99348123
9810007,42.41860963,-70.99347262
9810007,42.41867798,-70.99341578
9810007,42.4193025,-70.99297191
9810007,42.42151166,-70.99127274
9810007,42.42423196,-70.98925339
9810007,42.42600883,-70.98791489
9810007,42.42756634,-70.98674033
9810007,42.42893295,-70.9857095
9810007,42.43118323,-70.98402652
9810007,42.43524839,-70.98093828
9810007,42.43932696,-70.97786138
9810007,42.44216476,-70.97572543
9810007,42.44244023,-70.97553679
9810007,42.44364679,-70.97463389
9810007,42.44494953,-70.97364271
9810007,42.44564195,-70.97312342
9810007,42.44628681,-70.97264527
9810007,42.44811237,-70.97125578
9810007,42.44849049,-70.97095546
9810007,42.44903521,-70.97048292
9810007,42.44943116,-70.97012242
9810007,42.44978488,-70.96976819
9810007,42.44983786,-70.96971291
9810007,42.44983786,-70.96971291
9810007,42.45033461,-70.96919333
9810007,42.45079222,-70.96869482
9810007,42.45112195,-70.96831669
9810007,42.45177056,-70.96752568
